"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"162172438879281152","162119963409252352","202164323","","","2012-01-25 13:58:17 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@MorskiVanjich Mogu?e dizanje PDV-a bit ?e samo dio paketa mjera kojima teret krize ?elimo ravnomjernije rasporediti."
"162172109852905472","","58459973","","","2012-01-25 13:56:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aliceseagull @MiroslavBraun @Intelsistem Pro?itali smo ?lanak i upoznati smo s problemima, dat ?emo sve od sebe da promjenimo situaciju."
"162171300939444226","","","","","2012-01-25 13:53:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#CroWIN RT @natalyanderson: Hrvatski proizvod (Wall of Tweets) tvrtke @UXPassion u centru pozornosti u Davosu, live! http://t.co/CW5vHUBO","http://www.livestream.com/worldeconomicforum"
"162112499330715650","","","162111174530441216","82463027","2012-01-25 10:00:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @micvz: Neprocjenjiv je taj osje?aj kad pokrenemo #EU projekt i pomognemo mladoj osobi da do?e do prvog zaposlenja! /cc @yictproject  ..."
"162102475720105984","162100252571209728","270034044","","","2012-01-25 09:20:16 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@zstapic svi su nam jednako bitni i jednako korisni :)"
"162085776321032192","162072329231417346","56034976","","","2012-01-25 08:13:55 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ZoranSambol ta odredba je promijenjena, referendum je pro?ao."
"161882682861699072","","","161882631020093440","15479095","2012-01-24 18:46:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Jutarnji: Hrvatska 'potopila' francusko brodovlje: 29-22! http://t.co/VGz3X6jt","http://bit.ly/zpflpR"
"161857901256916993","161857697828970496","29516244","","","2012-01-24 17:08:25 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zvjer Zanimljiva ideja, razmorit ?emo!"
"161846623125770240","161845550906478592","14145974","","","2012-01-24 16:23:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@karapandza Previdjeli smo, isprike! Hvala na ?estitkama. :)"
"161812726904139776","161810230009806851","354996186","","","2012-01-24 14:08:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@empeaceme Trudimo se najvi?e ?to mo?emo, uz tvitove poput tvog je lak?e. Hvala. :)"
"161808328824074240","161806666680107008","17336807","","","2012-01-24 13:51:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kvidic Mislio si na ovo ili..? Tra?imo... http://t.co/X6PLsreo","http://ow.ly/8Ei6x"
"161793711120990208","161790601803743232","22783570","","","2012-01-24 12:53:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@princessmaja @nmotika I mi ?itamo iako ?e slu?bena odluka biti donesena u ?etvrtak."
"161782798028505088","161779764993064960","348488593","","","2012-01-24 12:09:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rtldanas Preuzimamo s va?ih stranica, jasno uz navo?enje izvora. Ako ?e biti potrebno, kontaktirat ?emo vas. Hvala :)"
"161744769834426368","161740351273578496","172698277","","","2012-01-24 09:38:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@imhotep_zg Program:Optimizirati vlasni?ki portfelj dr?. te aktivirati nekretnine u dr?av. vlasni. i staviti ih u funkciju gospod. razvoja."
"161739731028291585","","","","","2012-01-24 09:18:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","O prvih 30 dana Vlade te budu?im koracima sino? je u @RTLDanas govorio premijer Milanovi?. Pa ako niste gledali... http://t.co/RT6aXda5","http://ow.ly/8E2LH"
"161736118121926656","161713245206482944","385994906","","","2012-01-24 09:04:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@padrebuozzi Evo da te podsjetimo, na sli?na smo pitanja odgovorili i u predizbornoj kampanji koalicije http://t.co/3k0vk6cH","http://ow.ly/8E2sB"
"161508119988535296","","","","","2012-01-23 17:58:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[pic] ZM @RTLDanas: Otvoren sam za sva pitanja i kritike oporbe, ali njima je prvenstveno mjesto u #saborhr http://t.co/mvlhPOUN","http://ow.ly/i/quCn"
"161506602631954432","","","","","2012-01-23 17:52:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: Prora?un je glavna tema.Mjere su nedostajale zadnje 2 godine.Trebamo znati povu?i crtu.Ugro?enima olak?ati, prenijeti teret na bogatije."
"161505495985831937","","","","","2012-01-23 17:48:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM na @RTLDanas: Svi su imali priliku odlu?iti. Svi smo zajedno napravili ne?to dobro za RH, dobili ve?i prostor za dokazivanje. #politikahr"
"161452815812792320","","","161447554746290176","348488593","2012-01-23 14:18:45 +0000","web","RT @RTLDanas: Prvi intervju predsjednika Vlade Zorana Milanovi? nakon EU referenduma ve?eras u RTL-u Danas. Gledajte nas u 18.30h. @Vlad ..."
"161446921137946624","","","161441710818336769","15479095","2012-01-23 13:55:20 +0000","web","RT @Jutarnji: @MeGovernment ?estitala @VladaRH na rezultatima #referendumHR Mi im obe?ali pomo?i u pregovorima http://t.co/3afJwAZs","http://bit.ly/xO2DfJ"
"161440498698027008","161439606661840896","309170601","","","2012-01-23 13:29:48 +0000","web","@rasboz Nova struktura sa komunikacijskim planom bit ?e otvorena i svi podaci objavljeni. Hvala na strpljenju."
"161440228240916481","161439606661840896","309170601","","","2012-01-23 13:28:44 +0000","web","@rasboz Uz to, potrebno je neko vrijeme da ministri postave urede te je za svaki organizacijski postupak nu?no pro?i odre?enu proceduru."
"161439199478808577","161438709047234560","309170601","","","2012-01-23 13:24:39 +0000","web","@rasboz Radimo na tome, tek predstoje natje?aji za web stranice. Hvala na strpljenju."
"161437306052546560","","","","","2012-01-23 13:17:07 +0000","web","Joint statement by Van Rompuy and  Barroso on the #EU accession #referendum in Croatia http://t.co/CgeBjdEt via @euHvR @Europarl_EN","http://consilium.europa.eu/uedocs/cms_data/docs/pressdata/en/ec/127413.pdf"
"161419950249091073","","247207940","","","2012-01-23 12:08:09 +0000","web","@eyamne @_ACCOA_ @Kupusarchina Hvala na ?estitkama, ju?er je zaista bio veliki dan, Hrvatska je dobro odabrala #eu"
"161404211660210176","","396486829","","","2012-01-23 11:05:37 +0000","web","@SallyM17CRO Ima? jo? dovoljno vremena za informiranje: http://t.co/SRgEvV1j, http://t.co/q5XjLdL8 http://t.co/lYCqWbTE","http://www.eu-referendum.hr/,www.mvep.hr","http://www.delhrv.ec.europa.eu/?lang=hr","http://www.europa.eu"
"161397461619974144","161390389591425025","17560329","","","2012-01-23 10:38:48 +0000","web","@valic @MeGovernment Thank you, you can count on our support and help during the negotiations with the #EU. Greetings to Montenegro!"
"161397238621405185","","","161389038039871488","309032583","2012-01-23 10:37:54 +0000","web","RT @MeGovernment: Congratulations to #Croatia for voting to join the #EU! @VladaRH"
"161397187132141568","161382506157965313","428049658","","","2012-01-23 10:37:42 +0000","web","@BiomHr Da, ho?e. Predstoje javni natje?aji za web stranice nakon kojeg o?ekujemo promjene."
"161396719194611712","161363487111659520","26972992","","","2012-01-23 10:35:51 +0000","web","@ToniDJugum Sla?emo se s tobom, vidjet ?emo ?to mo?emo u?initi. #sabortv"
"161386839868059648","","221125687","","","2012-01-23 09:56:35 +0000","web","@Yannbane Tako je, slijedi ratifikacija svih 27 zemalja clanica, kako bi 1.srpnja 2013. mogli pristupiti #eu"
"161386285062295552","161216335018344448","365664132","","","2012-01-23 09:54:23 +0000","web","@dankorunic @sabinakosmatin @StaletovicS @VojinVucicevic @nanina7777 @MiaLaMariposita @BearG_the_Best Hvala na podr?ci,na dobrom smo putu!"
"161385366803320833","","51280793","","","2012-01-23 09:50:44 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@slavonija Radi se o konkretnim mjerama, koje se moraju sukladno dobivenim izvje?tajima primjeniti u ?to (cont) http://t.co/A3FnQW54","http://tl.gd/fga3qc"
"161214581727961088","","","","","2012-01-22 22:32:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Borut Pahor o #referendumEU: ""Svi problemi koje imate i koje cete imati puno ce se lakse rjesavati kada budete unutar #eu"" #politikaHR"
"161205298051284993","161193850281529346","337374731","","","2012-01-22 21:55:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DunjaLugaric Dobra ideja, razmislit cemo :)"
"161205066030784512","161200626343231489","258731570","","","2012-01-22 21:54:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nmarina30 @tonoepp @epptweet Thank you all! Warm greetings from Croatia! #eu"
"161199588076818432","161194384195457025","258856900","","","2012-01-22 21:32:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JJansaSDS Hvala sosedje!"
"161199525153878016","","","161194384195457025","258856900","2012-01-22 21:32:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JJansaSDS: @VladaRH ?estitke ob zgodovinski odlo?itvi Hrva?ke za EU. Smer je prava."
"161195140277485569","","","","","2012-01-22 21:14:52 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","'Congratulations to Croatia, warm welcome to European union, we are pleased to have you in our club.' VanDoren #eu http://t.co/sdhA0LeJ","http://twitter.com/VladaRH/status/161195140277485569/photo/1"
"161192864284540928","","","","","2012-01-22 21:05:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","DIP (neslu?beni): 98,4% prebrojano, 43,58% iza?lih bira?a: 66,24% ZA, 33,16% PROTIV. #referendumHR #referendum #referendumEU"
"161188179964203009","","","","","2012-01-22 20:47:12 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","'Iskustvo Hrvatske pomoci ce svim zemljama regije. RH ce biti faktor stabilnosti. Cestitam svima!' Pusic #referendumhr http://t.co/wlGo4JTv","http://twitter.com/VladaRH/status/161188179964203009/photo/1"
"161183714792046592","","","","","2012-01-22 20:29:26 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[EKSKLUZIVNO] Josipovi?, ?prem i Milanovi?: Ovo je povijesna odluka! Dolazi nam bolji ?ivot http://t.co/du3bSite #referendum #politikaHR","http://www.youtube.com/watch?v=6YyJkTOgvjI"
"161183299937636352","","","","","2012-01-22 20:27:48 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Veliki europsko DA pozdravili su i @daniel_mondekar, @obi_rijecki i Ministar Ostojic #referendumhr http://t.co/7Q2Obymu","http://twitter.com/VladaRH/status/161183299937636352/photo/1"
"161181281097490433","","","","","2012-01-22 20:19:47 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Zahvaljujem svima koji izasli na #referendumhr! Veliko europsko DA je danas receno! Predsjednik Josipovic #eu #saborhr http://t.co/h9R9ztYD","http://twitter.com/VladaRH/status/161181281097490433/photo/1"
"161180973898285056","","","","","2012-01-22 20:18:34 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Cestitam! Hrvatska je odlu?ila da ?e postati ?lanica #EU! Vrijeme za preokret! Z. Milanovi? #referendumhr #saborhr http://t.co/viqO6PFR","http://twitter.com/VladaRH/status/161180973898285056/photo/1"
"161179467442700290","","","","","2012-01-22 20:12:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[YT] ?to rade Milanovi? i Josipovi? u Saboru? Pogledajte u videima: http://t.co/2mgh89cw #referendumhr","http://www.youtube.com/playlist?list=PL04A84D9D54F8DC49"
"161179399457222656","","","","","2012-01-22 20:12:18 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","I dok se cekaju sluzbeni rezultati #referendumhr premijeru cestitke vec pristizu - i preko telefona #eu http://t.co/CWS0dhPT","http://twitter.com/VladaRH/status/161179399457222656/photo/1"
"161179185275092992","161178838397763584","707093","","","2012-01-22 20:11:26 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Ylodi A?uriramo ?im prije :("
"161176827824582657","","","","","2012-01-22 20:02:05 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Predsjednik Josipovic, premijer Milanovic i ministrica Pusic pozdravljaju ugledne domace i inozemne goste #referendumhr http://t.co/07BwQhlb","http://twitter.com/VladaRH/status/161176827824582657/photo/1"
"161175520485191680","","","161175442244632576","20585659","2012-01-22 19:56:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ivanhruskovec: @VladaRH +ivica danas... nelo? dan kako se ?ini"
"161174470541852672","","","","","2012-01-22 19:52:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Uz pozitivan rezultat #referendum pozitivan rezultat i u prvom poluvremenu #rukomet Hrvatska 14 -11 ?panjolska. #win ;)"
"161172193563258882","","","","","2012-01-22 19:43:40 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Za par trenutaka u?ivo na HTV-u Ministrica Pusi? o prvim rezultatima #referendumhr #politikahr http://t.co/NQ5iq3IZ","http://twitter.com/VladaRH/status/161172193563258882/photo/1"
"161169681040936960","","","","","2012-01-22 19:33:42 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Glavni pregovarac Drobnjak: ""Veseli me sto je #referendumhr, prema  nesluzbenim rezultatima, prosao u vecini Hrvatske"" http://t.co/SNC5JN0p","http://twitter.com/VladaRH/status/161169681040936960/photo/1"
"161169650061807616","","","","","2012-01-22 19:33:34 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Ministrica Pusic: Zadovoljna sam rezultatima, ovo je jasan mandat. Necemo iznevjeriti gradjane. #referendumhr #eu http://t.co/1AT1MuT9","http://twitter.com/VladaRH/status/161169650061807616/photo/1"
"161167868250161154","","","","","2012-01-22 19:26:29 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Rezultati do 20:20, obradjeno 52% glasackih mjesta, za #eu 67% gradjana #referendumhr http://t.co/muocl5CV","http://twitter.com/VladaRH/status/161167868250161154/photo/1"
"161167698087251969","","","","","2012-01-22 19:25:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Zoran Milanovi? do?ao je u Sabor pratiti rezultate #referendum http://t.co/o7S8VbND","http://www.youtube.com/watch?v=TRrjCm89Wk4"
"161165763372253184","","","","","2012-01-22 19:18:07 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","U #saborhr pristigao i premijer Milanovic kako bi sa kolegama docekao rezultate #referendumhr http://t.co/zH4OLlFD","http://twitter.com/VladaRH/status/161165763372253184/photo/1"
"161162983437897728","","","","","2012-01-22 19:07:04 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","U iscekivanju rezultata #referendumhr pristizu zastupnici, uz @marija_lugaric evo ga i @obi_rijecki #politikahr http://t.co/BjI0gqlR","http://twitter.com/VladaRH/status/161162983437897728/photo/1"
"161162443702288384","","","","","2012-01-22 19:04:56 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","I potpredsjednica Opacic pridruzila se doceku rezultata #referendumhr u #saborhr Mi nestrpljivi, vi? http://t.co/xu7Pkfbw","http://twitter.com/VladaRH/status/161162443702288384/photo/1"
"161155563080785920","","","","","2012-01-22 18:37:35 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM za @dnevnikhr : Smanjujemo prora?unske rashode, da je to pro?la Vlada radila sad bi bilo lak?e i nama i gra?anima. #politikahr"
"161152942391574528","161152773113651200","302776937","","","2012-01-22 18:27:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@RightSaidDredd First results will come at 8 pm at www.izbori.hr."
"161147872862146560","161147078477746176","146599313","","","2012-01-22 18:07:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Rascal207 Ne postoje nikakve informacije prije nego DIP po?ne objavljivati rezultate na www.izbori.hr"
"161147268114825216","","","","","2012-01-22 18:04:37 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Od cca 20h na www.izbori.hr RT @KarloSintic: Kada se objavljuju rezultati? #referendum #referendumHR #referendumEU /cc @VladaRH"
"161146623592902657","","","","","2012-01-22 18:02:03 +0000","web","Hrvatska je odlu?ila. #referendumHR"
"161146126467203073","161141295228796930","457969479","","","2012-01-22 18:00:05 +0000","web","@ivanhrskanovic 18 godina, kao i za izbore."
"161115510094835713","","","","","2012-01-22 15:58:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Odaziv do 16 sati za sada je 33,79% http://t.co/DhFZeQFm #referendum #referendumhr #eureferendum Iza?ite na birali?ta!","http://ow.ly/8C2lb"
"161111946182131712","","","","","2012-01-22 15:44:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mi smo odglasali na #referendum o #eu #referendumhr A vi tvitera?i? Birali?ta su otvorena do 19 sati."
"161105739081990144","","","","","2012-01-22 15:19:36 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT: @euronews: Croatians vote in referendum on EU membership http://t.co/32MUPz5t #referendumhr","http://dlvr.it/16YpdF"
"161093603551227904","161093230572736512","226570975","","","2012-01-22 14:31:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@plekstor nije nam strana ideja, to bi definitivno bio napredak."
"161067930669420544","161067766638575616","417689944","","","2012-01-22 12:49:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@MarijaMocic :)"
"161059109595131906","","","161059028288540672","332849943","2012-01-22 12:14:18 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @kukuriku: Danas u #nu2 gostuje Boris ?prem, predsjednik Sabora. #politikahr #referendumhr"
"161038679735939072","161037907635863553","366013716","","","2012-01-22 10:53:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@_Ni_ka_ propisano je kako se referendum mo?e ponoviti za najmanje 6 mjeseci."
"161030214997118977","161029741032390656","157431002","","","2012-01-22 10:19:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@BSevo @mbajkusa zar da izdamo uredbu o hashtagu? :) #referendumhr"
"160836320581795842","","","","","2012-01-21 21:29:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","[YT] Gra?anke i gra?ani, pozivamo vas da iza?ete na #referendumhr o ?lanstvu u EU, vi odlu?ujete! http://t.co/AFaeLPgB Milanovi?: Glasam za!","http://www.youtube.com/watch?v=h3QtFjsO8iI"
"160807309277274112","","457969479","","","2012-01-21 19:33:44 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@ivanhrskanovic Radi se o konkretnim mjerama, koje se moraju sukladno dobivenim izvje?tajima primjeniti u ?to (cont) http://t.co/Lt5mwKoX","http://tl.gd/ffb1e8"
"160793818969554944","","","","","2012-01-21 18:40:08 +0000","web","""Moramo po?tivati me?unarodne obveze i vratiti dug.Osim toga, moramo raditi i za svoje gra?ane. Na?i balans u tome na? je posao"" Z.Milanovi?"
"160793265904427008","","","","","2012-01-21 18:37:56 +0000","web","""Moramo pru?iti ?ansu talentu i radu. Na? dom je Europa. Ne smijemo propustiti ono ?to nam je pred nosom."" Z.Milanovi? #referendum #dnevnik"
"160776462398525440","160776108093087744","46659344","","","2012-01-21 17:31:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@rhelune prema adresi, na stranicama DIP-a mo?e se na?i to?no gdje http://t.co/eSghMA0r","http://www.izbori.hr/2012Referendum/bm/ulice_trazilica/rezULBM.html"
"160771912019083265","160770338018426882","91877808","","","2012-01-21 17:13:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@IvanKovacevic3 javiti ?emo ;)"
"160758818064707585","","","","","2012-01-21 16:21:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Ministar branitelja Predrag Mati? Fred zatra?io je da mu se smanji invalidnost. http://t.co/xsqY1mnE via @danashr #politikahr","http://danas.net.hr/hrvatska/page/2012/01/21/0166006.html?pos=n1"
"160692166300147712","","15531898","","","2012-01-21 11:56:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@rankovucinic evo linka na DIP, pretraga po adresi http://t.co/eSghMA0r :) cc @VlatkoSkrlin","http://www.izbori.hr/2012Referendum/bm/ulice_trazilica/rezULBM.html"
"160686721531514880","","58459973","","","2012-01-21 11:34:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aliceseagull radi se o paketu mjera, premijer je najavio kako ukupno porezno optere?enje ne?e biti ve?e."
"160686655005655040","","","","","2012-01-21 11:34:18 +0000","web","Jo? ne znate gdje je va?e glasa?ko mjesto za sutra?nji #referendum? DIP se potrudio da to saznate na jednostavan na?in. http://t.co/eSghMA0r","http://www.izbori.hr/2012Referendum/bm/ulice_trazilica/rezULBM.html"
"160666848633958400","160624356249186304","17843195","","","2012-01-21 10:15:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zlatkotomsic radi se o paketu mjera, pdv ?e rasti, no ukupno porezno optere?enje ne?e."
"160660348888825856","","","160659842325938177","245462771","2012-01-21 09:49:46 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @drMrsic: Evo, po?eo je intervju tjedna na radiju 101. Ako ste u prilici poslu?ajte i postavite pitanje."
"160651002050134018","","","","","2012-01-21 09:12:38 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Ususret #referendum ministrica Pusic dijeli info letke na Cvjetnom. Pridruzite se i vi #eu http://t.co/vHmp5WSp","http://twitter.com/VladaRH/status/160651002050134018/photo/1"
"160487862591172608","160487256145141760","110153675","","","2012-01-20 22:24:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ICTracunalo to zasigurno, hvala :)"
"160468087957757952","","","","","2012-01-20 21:05:48 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Predsjednik Josipovi? pozvao je gra?ane na #referendumhr. http://t.co/8QOeiFiA ""RH ?e biti jedna od 28 ?lanica koja ?e upravljati #EU.""","http://dnevnik.hr/vijesti/hrvatska/josipovic-rh-ne-gubi-suverenitet-ulaskom-u-eu.html"
"160393288434716673","160391268017508353","317721893","","","2012-01-20 16:08:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@JadranPuharic razmi?lja se :)"
"160310851675488256","","","","","2012-01-20 10:41:00 +0000","web","[Najava] Predstavnici Vlade danas ?e imati radni sastanak s predstavnicima Udruge gradova u RH #politikahr http://t.co/zYh383DV","http://vlada.hr/hr/naslovnica/novosti_i_najave/najave/2012/sijecanj/radni_sastanak_s_predstavnicima_udruge_gradova_u_rh"
"160305831852769280","","","","","2012-01-20 10:21:03 +0000","web","Live prijenos konferencije o #EU referendumu mo?ete pratiti ovdje http://t.co/CQalJH1D Uskoro o?ekujemo i Ministricu Pusi? cc @FPZgHr","http://www.fpzg.unizg.hr/index.php?q=/novosti/novosti/live-prijenos-konferencije-o-eu-referendumu"
"160295129318555648","160287748471795712","93908672","","","2012-01-20 09:38:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@BackgammonRi Jo? uvijek se radi o grupi volontera. Tek predstoji javni natje?aj, uskoro ?ete sve znati. cc @netokracija @blackshtef"
"160284759795314688","","","","","2012-01-20 08:57:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr.sc.Aleks Szczerbiak odrzao je predavanje na temu ?Izravna demokracija: Dinamika #EU referenduma? cc @dbagic @FPZGhr http://t.co/974ecLQ0","http://twitter.com/VladaRH/status/160284759795314688/photo/1"
"160278193297817600","","","","","2012-01-20 08:31:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Konferencija #EU #referendum u RH zapocela je prije nekoliko minuta na @FPZGhr. Pridruzite nam se, traje do do 16h! http://t.co/ksR9M0pN","http://www.fpzg.unizg.hr/index.php?q=/novosti/novosti/konferencija-o-eu-referendumu"
"160277956051222528","","","","","2012-01-20 08:30:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Hvala za poticanje dijaloga. Slu?amo! RT @netokracija: Kako @VladaRH vlada na Twitteru i Facebooku http://t.co/CTRD6fse Pi?e @blackshtef","http://ow.ly/8A4qf"
"160268869255172096","","","","","2012-01-20 07:54:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mali #win RT @netokracija: [NAJAVA] Ministar poduzetni?tva i obrta Maras dolazi na 5. CISEx Friday! http://t.co/bI2RMUBZ cc @CISEx @VladaRH","http://ow.ly/8A3Ag"
"160047395013533696","160045729375731713","270063805","","","2012-01-19 17:14:07 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@iklaric78 Naravno da je bitno i svjesni smo kako popise bira?a treba dovesti u red."
"160012073483501570","160011845590188033","457751534","","","2012-01-19 14:53:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@VitezZagreb Slu?i, ali ovaj projekt dat ?e nam detaljniju sliku o stvarnoj slici."
"159998384831336448","159991707537129474","41080473","","","2012-01-19 13:59:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malisoko Mi smo #optimist @zriha Ne zezaj :) @cydonial Thnx za RT @hradman neki su pretpostavili obrnuto, ali istina je - cijenimo vas sve"
"159991290988208129","159989338824900609","41080473","","","2012-01-19 13:31:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malisoko ?isto radi prirode mre?e i na?ina komunikacije."
"159988764922478592","","","","","2012-01-19 13:21:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uff... koliko posla na Facebooku. Gu?t je do?i me?u tvitera?e. Rasprave su produktivnije. :)"
"159985156097191937","","","","","2012-01-19 13:06:48 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","Vlada Republike Hrvatske, na zatvorenom dijelu 4. sjednice, raspravljala je o
kadrovskim pitanjima.

Nastavljena (cont) http://t.co/JPtOJTQk","http://tl.gd/fdulpb"
